season,holiday,workingday,weather,temp,atemp,humidity,windspeed,rent
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,94,19.9995,4.007333185232471
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,22.96,26.515,83,22.0028,4.812184355372417
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,23.78,27.275,78,19.0012,4.9344739331306915
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,28.79,78,16.9979,5.123963979403259
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,29.545,73,12.998,5.68697535633982
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,29.545,69,8.9981,6.338594078203183
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,29.545,73,15.0013,6.194405391104672
4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,22.96,26.515,88,8.9981,5.805134968916488
4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,22.96,26.515,88,8.9981,5.365976015021851
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,88,0.0,4.454347296253507
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,83,0.0,4.770684624465665
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,94,6.0032,4.0943445622221
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,94,7.0015,3.4011973816621555
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,20.5,24.24,94,0.0,1.9459101490553132
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,20.5,24.24,94,0.0,2.772588722239781
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,19.68,23.485,100,0.0,1.6094379124341003
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,19.68,23.485,94,0.0,1.791759469228055
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,19.68,23.485,94,0.0,3.295836866004329
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,20.5,24.24,94,0.0,4.6443908991413725
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,20.5,24.24,100,0.0,5.552959584921617
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,21.32,25.0,88,0.0,6.1903154058531475
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,22.14,25.76,88,6.0032,5.37989735354046
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,22.14,25.76,83,0.0,4.875197323201151
4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,22.14,25.76,88,11.0014,5.10594547390058
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,23.78,27.275,78,7.0015,5.1298987149230735
4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,23.78,27.275,64,16.9979,5.214935757608986
4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,22.14,25.76,73,12.998,5.198497031265826
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,78,11.0014,5.241747015059643
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,64,12.998,5.713732805509369
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,78,11.0014,6.306275286948016
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,55,11.0014,6.2422232654551655
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,60,8.9981,6.018593214496234
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,77,19.0012,5.645446897643238
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,77,19.0012,5.3471075307174685
4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,20.5,24.24,82,19.9995,4.382026634673881
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,19.68,23.485,94,0.0,4.290459441148391
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,33.335,79,11.0014,3.5553480614894135
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,33.335,84,16.9979,2.8903717578961645
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,33.335,79,11.0014,1.3862943611198906
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,89,12.998,1.9459101490553132
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,27.88,31.82,89,15.0013,1.6094379124341003
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,27.06,29.545,89,6.0032,3.091042453358316
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,27.88,31.82,89,6.0032,4.859812404361672
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,28.7,33.335,79,11.0014,5.652489180268651
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,29.52,34.85,79,12.998,6.12029741895095
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,30.34,35.605,74,15.0013,5.337538079701318
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,31.16,37.12,75,16.9979,4.7535901911063645
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,33.62,40.15,59,15.0013,4.727387818712341
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,35.26,41.665,53,0.0,5.135798437050262
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,36.9,40.91,37,12.998,5.043425116919247
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,36.9,40.91,37,16.9979,4.983606621708336
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,36.9,41.665,39,19.9995,5.030437921392435
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,35.26,40.15,47,19.9995,5.58724865840025
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,35.26,40.15,47,19.9995,6.18826412308259
4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,33.62,39.395,56,26.0027,5.736572297479192
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,30.34,35.605,79,11.0014,5.579729825986222
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,30.34,35.605,79,16.9979,5.54907608489522
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,34.85,70,19.0012,5.25227342804663
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,34.85,66,8.9981,4.867534450455582
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,33.335,51,11.0014,4.248495242049359
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,32.575,40,23.9994,3.7612001156935624
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,29.52,32.575,38,7.0015,2.772588722239781
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,39,0.0,1.9459101490553132
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,44,7.0015,1.6094379124341003
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,41,12.998,1.3862943611198906
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,39,15.0013,3.4657359027997265
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,39,8.9981,4.736198448394496
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,34,16.9979,5.720311776607412
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,32,19.9995,6.148468295917647
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,29.52,31.82,26,23.9994,5.420534999272286
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,29.52,32.575,28,32.9975,4.941642422609304
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,32.575,28,26.0027,5.111987788356544
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,33.335,25,31.0009,5.4510384535657
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,32.8,34.09,24,23.9994,5.318119993844216
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.98,33.335,24,22.0028,5.225746673713202
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,32.8,34.09,21,26.0027,5.241747015059643
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,32.8,34.09,22,32.9975,5.765191102784844
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,32.575,20,35.0008,6.35088571671474
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,32.575,22,26.0027,6.26530121273771
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,29.52,31.82,23,19.9995,5.940171252720432
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,24,12.998,5.823045895483019
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,31,12.998,5.517452896464707
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,33,16.9979,5.049856007249537
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,35,15.0013,4.727387818712341
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,38,19.0012,4.23410650459726
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,38,23.9994,3.1354942159291497
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,43,15.0013,2.5649493574615367
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,49,15.0013,1.791759469228055
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,48,22.0028,1.9459101490553132
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,48,23.9994,3.367295829986474
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,45,19.9995,4.672828834461906
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,45,16.9979,5.627621113690637
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,22.96,26.515,43,22.0028,6.220590170099739
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,40,11.0014,5.442417710521793
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,33,16.9979,5.087596335232384
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,31,22.0028,5.262690188904886
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,27,19.0012,5.560681631015528
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.06,26,16.9979,5.517452896464707
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,28,19.0012,5.484796933490655
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,28,19.0012,5.3612921657094255
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,29.52,31.82,26,22.0028,5.857933154483459
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,29.52,31.82,25,19.0012,6.326149473155099
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,24,19.9995,6.336825731146441
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.06,26,19.0012,5.971261839790462
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,29,11.0014,5.683579767338681
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,29,7.0015,5.5134287461649825
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,35,0.0,5.147494476813453
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,46,7.0015,5.147494476813453
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,22.96,26.515,52,0.0,4.543294782270004
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,22.14,25.76,64,7.0015,4.553876891600541
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,22.14,25.76,56,12.998,4.0943445622221
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,21.32,25.0,59,7.0015,2.9444389791664403
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,21.32,25.0,59,6.0032,2.772588722239781
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,20.5,24.24,64,0.0,2.1972245773362196
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,22.14,25.76,60,0.0,3.367295829986474
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,22.96,26.515,56,0.0,4.477336814478207
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,24.6,31.06,46,6.0032,4.836281906951478
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,25.42,31.06,43,8.9981,5.41610040220442
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,26.24,31.06,38,7.0015,5.762051382780177
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,27.06,31.06,36,8.9981,5.91350300563827
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,28.7,31.82,32,11.0014,6.042632833682381
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,30.34,32.575,28,8.9981,6.124683390894205
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,30.34,32.575,33,15.0013,6.113682179832232
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,30.34,32.575,27,27.9993,6.003887067106539
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,29.52,32.575,30,8.9981,6.089044875446846
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,29.52,32.575,34,16.9979,5.84354441703136
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,30.34,32.575,30,11.0014,5.834810737062605
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,28.7,31.82,39,6.0032,5.655991810819852
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,28.7,32.575,48,6.0032,5.480638923341991
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,27.06,31.06,47,7.0015,5.225746673713202
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,26.24,31.06,57,15.0013,5.25227342804663
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,26.24,31.06,57,0.0,5.017279836814924
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,26.24,31.06,57,6.0032,4.736198448394496
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,26.24,31.06,61,11.0014,4.574710978503383
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,26.24,31.06,61,11.0014,4.174387269895637
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,25.42,30.305,65,11.0014,3.8712010109078907
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,25.42,30.305,65,11.0014,2.5649493574615367
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,25.42,30.305,61,8.9981,1.9459101490553132
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,25.42,30.305,61,7.0015,3.091042453358316
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,24.6,29.545,73,16.9979,3.332204510175204
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,24.6,29.545,73,16.9979,4.59511985013459
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,24.6,28.79,78,12.998,5.10594547390058
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,25.42,29.545,73,6.0032,5.529429087511423
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,26.24,30.305,69,7.0015,5.817111159963204
4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,26.24,30.305,69,7.0015,5.817111159963204
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,27.06,31.06,65,7.0015,5.908082938168931
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,28.7,32.575,58,11.0014,5.955837369464831
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,28.7,32.575,54,0.0,6.035481432524756
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,29.52,33.335,51,6.0032,5.988961416889864
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,30.34,33.335,51,0.0,5.968707559985366
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,28.7,32.575,58,7.0015,5.8971538676367405
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,27.88,31.82,65,11.0014,5.8805329864007
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,27.06,31.06,69,12.998,5.634789603169249
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,26.24,30.305,73,11.0014,5.111987788356544
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,26.24,29.545,78,15.0013,4.875197323201151
4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,25.42,29.545,78,8.9981,4.465908118654584
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,29.545,78,8.9981,3.4011973816621555
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,28.03,83,8.9981,2.70805020110221
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,88,7.0015,2.1972245773362196
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,88,0.0,1.791759469228055
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,94,7.0015,2.1972245773362196
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,88,6.0032,3.4657359027997265
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,88,0.0,4.727387818712341
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,29.545,78,7.0015,5.703782474656201
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,30.305,73,6.0032,6.0844994130751715
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,58,11.0014,5.241747015059643
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,29.52,33.335,51,15.0013,4.564348191467836
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,33.335,42,8.9981,4.718498871295094
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,33.335,37,11.0014,5.0369526024136295
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.98,34.09,35,0.0,5.198497031265826
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.98,34.09,31,8.9981,4.983606621708336
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,32.8,34.85,29,12.998,5.111987788356544
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,33.335,33,8.9981,5.5909869805108565
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.98,34.09,33,19.0012,6.363028103540465
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,33.335,31,8.9981,6.322565239927284
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,29.52,33.335,54,12.998,6.0112671744041615
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,61,8.9981,5.820082930352362
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,57,6.0032,5.247024072160486
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,61,6.0032,5.159055299214529
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,30.305,69,6.0032,4.110873864173311
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,30.305,65,6.0032,3.044522437723423
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,30.305,69,8.9981,1.6094379124341003
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,29.545,73,6.0032,1.791759469228055
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,29.545,73,6.0032,1.0986122886681096
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,83,8.9981,1.791759469228055
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,88,11.0014,3.4965075614664802
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,28.79,78,8.9981,4.844187086458591
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,26.24,30.305,69,12.998,5.814130531825066
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,27.88,31.82,61,8.9981,6.169610732491456
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,29.52,33.335,58,15.0013,5.384495062789089
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,31.16,34.09,48,12.998,4.820281565605037
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,31.16,34.85,52,16.9979,5.0238805208462765
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,32.8,36.365,46,19.0012,5.214935757608986
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,32.8,36.365,43,16.9979,5.2832037287379885
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,32.8,36.365,43,19.0012,4.990432586778736
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,33.62,37.12,41,22.0028,5.214935757608986
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,32.8,35.605,38,15.0013,5.733341276897746
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,32.8,36.365,43,16.9979,6.29156913955832
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.98,34.85,46,19.0012,6.313548046277095
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,34.09,48,16.9979,6.052089168924417
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,34.09,56,8.9981,5.849324779946859
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,29.52,34.09,70,8.9981,5.389071729816501
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,65,8.9981,5.0369526024136295
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,79,7.0015,4.51085950651685
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,29.545,89,8.9981,3.7376696182833684
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,30.305,78,0.0,3.1780538303479458
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,28.79,89,6.0032,2.0794415416798357
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,28.79,89,6.0032,1.3862943611198906
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,28.79,83,0.0,1.9459101490553132
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,28.03,88,0.0,3.091042453358316
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,28.79,89,8.9981,4.762173934797756
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,74,7.0015,5.869296913133774
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,35.605,58,11.0014,6.1779441140506
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,35.605,58,11.0014,5.313205979041787
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,33.62,37.12,43,15.0013,4.51085950651685
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,34.44,37.88,41,12.998,4.90527477843843
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,36.08,40.91,42,8.9981,5.0106352940962555
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,36.9,42.425,42,0.0,4.919980925828125
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,37.72,43.94,40,16.9979,5.049856007249537
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,37.72,43.94,40,11.0014,4.859812404361672
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,37.72,43.94,40,15.0013,5.455321115357702
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,37.72,42.425,35,15.0013,6.2285110035911835
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,36.9,40.91,37,15.0013,6.131226489483141
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,33.62,40.15,59,8.9981,5.953243334287785
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,32.8,39.395,63,8.9981,5.638354669333745
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,32.8,40.15,66,8.9981,5.313205979041787
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,37.12,75,11.0014,5.176149732573829
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,37.12,75,12.998,4.762173934797756
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,30.34,35.605,79,8.9981,3.8712010109078907
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,35.605,79,7.0015,2.833213344056216
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,29.52,35.605,84,11.0014,1.9459101490553132
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,29.52,35.605,84,7.0015,1.0986122886681096
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,29.52,34.85,79,6.0032,1.9459101490553132
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,28.7,33.335,84,0.0,3.044522437723423
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,29.52,35.605,84,6.0032,4.77912349311153
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,29.52,34.85,79,8.9981,5.752572638825633
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,31.16,36.365,70,7.0015,6.07073772800249
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,34.44,39.395,49,0.0,5.1298987149230735
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,35.26,40.91,50,19.0012,4.553876891600541
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,36.9,42.425,42,15.0013,4.77912349311153
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,37.72,42.425,35,12.998,4.948759890378168
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,36.9,40.91,37,6.0032,4.919980925828125
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,37.72,43.94,40,12.998,4.77912349311153
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,38.54,41.665,31,11.0014,4.653960350157523
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,37.72,41.665,33,8.9981,5.303304908059076
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,36.9,40.91,37,16.9979,6.016157159698354
4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,36.08,40.15,39,19.0012,6.1463292576688975
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,34.44,37.12,39,22.0028,5.7899601708972535
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,32.8,36.365,43,12.998,5.541263545158426
4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,31.16,34.85,52,0.0,5.147494476813453
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,30.34,34.09,58,11.0014,5.0369526024136295
4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,30.34,34.85,57,11.0014,4.584967478670572
4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,28.7,32.575,65,15.0013,4.248495242049359
